filename_fullpath,filename
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib1_ref-2_S2_R1_001.fastq.gz,220623_Wuhan_lib1_ref-2_S2_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib1_ref-1_S1_R1_001.fastq.gz,220623_Wuhan_lib1_ref-1_S1_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib1_ref-3_S3_R1_001.fastq.gz,220623_Wuhan_lib1_ref-3_S3_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib1_ref-4_S4_R1_001.fastq.gz,220623_Wuhan_lib1_ref-4_S4_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib2_ref-3_S7_R1_001.fastq.gz,220623_Wuhan_lib2_ref-3_S7_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib2_ref-1_S5_R1_001.fastq.gz,220623_Wuhan_lib2_ref-1_S5_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib2_ref-4_S8_R1_001.fastq.gz,220623_Wuhan_lib2_ref-4_S8_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_Wuhan_lib2_ref-2_S6_R1_001.fastq.gz,220623_Wuhan_lib2_ref-2_S6_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib1_ref-3_S11_R1_001.fastq.gz,220623_BA1_lib1_ref-3_S11_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib1_ref-2_S10_R1_001.fastq.gz,220623_BA1_lib1_ref-2_S10_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib1_ref-1_S9_R1_001.fastq.gz,220623_BA1_lib1_ref-1_S9_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib1_ref-4_S12_R1_001.fastq.gz,220623_BA1_lib1_ref-4_S12_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib2_ref-4_S16_R1_001.fastq.gz,220623_BA1_lib2_ref-4_S16_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib2_ref-3_S15_R1_001.fastq.gz,220623_BA1_lib2_ref-3_S15_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib2_ref-2_S14_R1_001.fastq.gz,220623_BA1_lib2_ref-2_S14_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/220623_BA1_lib2_ref-1_S13_R1_001.fastq.gz,220623_BA1_lib2_ref-1_S13_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS01_lib1_abneg_S17_R1_001.fastq.gz,VicOAS01_lib1_abneg_S17_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS01_lib2_abneg_S18_R1_001.fastq.gz,VicOAS01_lib2_abneg_S18_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS02_lib1_abneg_S19_R1_001.fastq.gz,VicOAS02_lib1_abneg_S19_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS02_lib2_abneg_S20_R1_001.fastq.gz,VicOAS02_lib2_abneg_S20_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS03_lib1_abneg_S21_R1_001.fastq.gz,VicOAS03_lib1_abneg_S21_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS03_lib2_abneg_S22_R1_001.fastq.gz,VicOAS03_lib2_abneg_S22_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS04_lib1_abneg_S23_R1_001.fastq.gz,VicOAS04_lib1_abneg_S23_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS04_lib2_abneg_S24_R1_001.fastq.gz,VicOAS04_lib2_abneg_S24_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS05_lib1_abneg_S25_R1_001.fastq.gz,VicOAS05_lib1_abneg_S25_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS05_lib2_abneg_S26_R1_001.fastq.gz,VicOAS05_lib2_abneg_S26_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS06_lib1_abneg_S27_R1_001.fastq.gz,VicOAS06_lib1_abneg_S27_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS06_lib2_abneg_S28_R1_001.fastq.gz,VicOAS06_lib2_abneg_S28_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS07_lib1_abneg_S29_R1_001.fastq.gz,VicOAS07_lib1_abneg_S29_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS07_lib2_abneg_S30_R1_001.fastq.gz,VicOAS07_lib2_abneg_S30_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS08_lib1_abneg_S31_R1_001.fastq.gz,VicOAS08_lib1_abneg_S31_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS08_lib2_abneg_S32_R1_001.fastq.gz,VicOAS08_lib2_abneg_S32_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS11_lib1_abneg_S37_R1_001.fastq.gz,VicOAS11_lib1_abneg_S37_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS11_lib2_abneg_S38_R1_001.fastq.gz,VicOAS11_lib2_abneg_S38_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS12_lib1_abneg_S39_R1_001.fastq.gz,VicOAS12_lib1_abneg_S39_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS12_lib2_abneg_S40_R1_001.fastq.gz,VicOAS12_lib2_abneg_S40_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS13_lib1_abneg_S41_R1_001.fastq.gz,VicOAS13_lib1_abneg_S41_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS13_lib2_abneg_S42_R1_001.fastq.gz,VicOAS13_lib2_abneg_S42_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS14_lib1_abneg_S43_R1_001.fastq.gz,VicOAS14_lib1_abneg_S43_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220701_VH00699_151_AAC3YW3M5/Unaligned/Project_agreaney/VicOAS14_lib2_abneg_S44_R1_001.fastq.gz,VicOAS14_lib2_abneg_S44_R1_001.fastq.gz
