site,subdomain,serum_epitopes,barnes_serum_epitopes,barnes_classes,BA1_mutated
331,#E69F00,#808080,#808080,#808080,#999999
332,#E69F00,#808080,#808080,#808080,#999999
333,#E69F00,#808080,#808080,#808080,#999999
334,#E69F00,#808080,#808080,#808080,#999999
335,#E69F00,#808080,#808080,#808080,#999999
336,#E69F00,#808080,#808080,#808080,#999999
337,#E69F00,#808080,#808080,#808080,#999999
338,#E69F00,#808080,#808080,#808080,#999999
339,#E69F00,#808080,#808080,#808080,#800080
340,#E69F00,#808080,#808080,#808080,#999999
341,#E69F00,#808080,#66CCEE,#808080,#999999
342,#E69F00,#808080,#808080,#808080,#999999
343,#E69F00,#808080,#808080,#808080,#999999
344,#E69F00,#808080,#808080,#808080,#999999
345,#E69F00,#808080,#66CCEE,#66CCEE,#999999
346,#E69F00,#808080,#66CCEE,#66CCEE,#999999
347,#E69F00,#808080,#808080,#808080,#999999
348,#E69F00,#808080,#808080,#808080,#999999
349,#E69F00,#808080,#808080,#808080,#999999
350,#E69F00,#808080,#808080,#808080,#999999
351,#E69F00,#808080,#808080,#808080,#999999
352,#E69F00,#808080,#66CCEE,#808080,#999999
353,#E69F00,#808080,#66CCEE,#808080,#999999
354,#E69F00,#808080,#66CCEE,#808080,#999999
355,#E69F00,#808080,#66CCEE,#808080,#999999
356,#E69F00,#808080,#66CCEE,#808080,#999999
357,#E69F00,#808080,#66CCEE,#808080,#999999
358,#E69F00,#808080,#808080,#808080,#999999
359,#E69F00,#808080,#808080,#808080,#999999
360,#E69F00,#808080,#808080,#808080,#999999
361,#E69F00,#808080,#808080,#808080,#999999
362,#E69F00,#808080,#808080,#808080,#999999
363,#E69F00,#808080,#808080,#808080,#999999
364,#E69F00,#808080,#808080,#808080,#999999
365,#E69F00,#E69F00,#E69F00,#808080,#999999
366,#E69F00,#E69F00,#E69F00,#808080,#999999
367,#E69F00,#E69F00,#E69F00,#808080,#999999
368,#E69F00,#E69F00,#E69F00,#808080,#999999
369,#E69F00,#E69F00,#E69F00,#808080,#999999
370,#E69F00,#E69F00,#E69F00,#808080,#999999
371,#E69F00,#E69F00,#E69F00,#808080,#800080
372,#E69F00,#E69F00,#E69F00,#808080,#999999
373,#E69F00,#808080,#808080,#808080,#800080
374,#E69F00,#808080,#E69F00,#808080,#999999
375,#E69F00,#808080,#E69F00,#808080,#800080
376,#E69F00,#808080,#E69F00,#808080,#999999
377,#E69F00,#808080,#E69F00,#808080,#999999
378,#E69F00,#E69F00,#E69F00,#808080,#999999
379,#E69F00,#808080,#E69F00,#808080,#999999
380,#E69F00,#808080,#E69F00,#808080,#999999
381,#E69F00,#808080,#E69F00,#808080,#999999
382,#E69F00,#E69F00,#E69F00,#808080,#999999
383,#E69F00,#E69F00,#E69F00,#808080,#999999
384,#E69F00,#E69F00,#E69F00,#808080,#999999
385,#E69F00,#E69F00,#E69F00,#808080,#999999
386,#E69F00,#E69F00,#E69F00,#808080,#999999
387,#E69F00,#808080,#E69F00,#808080,#999999
388,#E69F00,#808080,#E69F00,#808080,#999999
389,#E69F00,#808080,#E69F00,#808080,#999999
390,#E69F00,#808080,#E69F00,#808080,#999999
391,#E69F00,#808080,#808080,#808080,#999999
392,#E69F00,#808080,#808080,#808080,#999999
393,#E69F00,#808080,#808080,#808080,#999999
394,#E69F00,#808080,#808080,#808080,#999999
395,#E69F00,#808080,#808080,#808080,#999999
396,#E69F00,#808080,#66CCEE,#808080,#999999
397,#E69F00,#808080,#808080,#808080,#999999
398,#E69F00,#808080,#808080,#808080,#999999
399,#E69F00,#808080,#808080,#808080,#999999
400,#E69F00,#808080,#808080,#808080,#999999
401,#E69F00,#808080,#808080,#808080,#999999
402,#E69F00,#808080,#808080,#808080,#999999
403,#E69F00,#808080,#E52794,#E52794,#999999
404,#E69F00,#808080,#808080,#808080,#999999
405,#E69F00,#808080,#E52794,#E52794,#999999
406,#E69F00,#808080,#E52794,#E52794,#999999
407,#E69F00,#808080,#808080,#808080,#999999
408,#E69F00,#808080,#E69F00,#808080,#999999
409,#E69F00,#808080,#808080,#808080,#999999
410,#E69F00,#808080,#808080,#808080,#999999
411,#E69F00,#808080,#808080,#808080,#999999
412,#E69F00,#808080,#808080,#808080,#999999
413,#E69F00,#808080,#808080,#808080,#999999
414,#E69F00,#808080,#808080,#808080,#999999
415,#E69F00,#808080,#808080,#808080,#999999
416,#E69F00,#808080,#808080,#808080,#999999
417,#004488,#004488,#E52794,#E52794,#800080
418,#E69F00,#808080,#808080,#808080,#999999
419,#E69F00,#808080,#808080,#808080,#999999
420,#E69F00,#808080,#E52794,#E52794,#999999
421,#E69F00,#808080,#E52794,#E52794,#999999
422,#E69F00,#808080,#808080,#808080,#999999
423,#E69F00,#808080,#808080,#808080,#999999
424,#E69F00,#808080,#808080,#808080,#999999
425,#E69F00,#808080,#808080,#808080,#999999
426,#E69F00,#808080,#808080,#808080,#999999
427,#E69F00,#808080,#808080,#808080,#999999
428,#E69F00,#808080,#808080,#808080,#999999
429,#E69F00,#808080,#808080,#808080,#999999
430,#E69F00,#808080,#808080,#808080,#999999
431,#E69F00,#808080,#808080,#808080,#999999
432,#E69F00,#808080,#808080,#808080,#999999
433,#E69F00,#808080,#808080,#808080,#999999
434,#E69F00,#808080,#808080,#808080,#999999
435,#E69F00,#808080,#808080,#808080,#999999
436,#E69F00,#808080,#808080,#808080,#999999
437,#66CCEE,#808080,#66CCEE,#66CCEE,#999999
438,#66CCEE,#808080,#66CCEE,#66CCEE,#999999
439,#66CCEE,#808080,#66CCEE,#66CCEE,#999999
440,#66CCEE,#808080,#66CCEE,#66CCEE,#800080
441,#66CCEE,#808080,#66CCEE,#66CCEE,#999999
442,#66CCEE,#808080,#66CCEE,#66CCEE,#999999
443,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
444,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
445,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
446,#004488,#66CCEE,#66CCEE,#66CCEE,#800080
447,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
448,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
449,#004488,#66CCEE,#66CCEE,#66CCEE,#999999
450,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
451,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
452,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
453,#004488,#808080,#E52794,#E52794,#999999
454,#66CCEE,#808080,#808080,#808080,#999999
455,#004488,#004488,#E52794,#A81AA1,#999999
456,#004488,#004488,#E52794,#A81AA1,#999999
457,#66CCEE,#808080,#E52794,#E52794,#999999
458,#66CCEE,#808080,#E52794,#E52794,#999999
459,#66CCEE,#808080,#E52794,#E52794,#999999
460,#66CCEE,#808080,#E52794,#E52794,#999999
461,#66CCEE,#808080,#808080,#808080,#999999
462,#66CCEE,#808080,#E69F00,#808080,#999999
463,#66CCEE,#808080,#808080,#808080,#999999
464,#66CCEE,#808080,#808080,#808080,#999999
465,#66CCEE,#808080,#808080,#808080,#999999
466,#66CCEE,#808080,#66CCEE,#808080,#999999
467,#66CCEE,#808080,#66CCEE,#808080,#999999
468,#66CCEE,#808080,#66CCEE,#808080,#999999
469,#66CCEE,#808080,#808080,#808080,#999999
470,#66CCEE,#808080,#808080,#808080,#999999
471,#66CCEE,#004488,#808080,#808080,#999999
472,#66CCEE,#004488,#6A0DAD,#6A0DAD,#999999
473,#66CCEE,#004488,#E52794,#E52794,#999999
474,#66CCEE,#004488,#E52794,#E52794,#999999
475,#004488,#004488,#E52794,#E52794,#999999
476,#66CCEE,#004488,#E52794,#E52794,#999999
477,#66CCEE,#004488,#E52794,#808080,#800080
478,#66CCEE,#004488,#E52794,#808080,#800080
479,#66CCEE,#004488,#6A0DAD,#808080,#999999
480,#66CCEE,#004488,#808080,#808080,#999999
481,#66CCEE,#004488,#808080,#808080,#999999
482,#66CCEE,#004488,#808080,#808080,#999999
483,#66CCEE,#004488,#6A0DAD,#6A0DAD,#999999
484,#66CCEE,#004488,#6A0DAD,#6A0DAD,#800080
485,#66CCEE,#004488,#6A0DAD,#6A0DAD,#999999
486,#004488,#004488,#E52794,#A81AA1,#999999
487,#004488,#004488,#E52794,#A81AA1,#999999
488,#66CCEE,#004488,#808080,#808080,#999999
489,#004488,#004488,#E52794,#A81AA1,#999999
490,#66CCEE,#004488,#6A0DAD,#6A0DAD,#999999
491,#66CCEE,#808080,#6A0DAD,#6A0DAD,#999999
492,#66CCEE,#808080,#6A0DAD,#6A0DAD,#999999
493,#004488,#808080,#6A0DAD,#6A0DAD,#800080
494,#66CCEE,#66CCEE,#6A0DAD,#6A0DAD,#999999
495,#66CCEE,#66CCEE,#6A0DAD,#808080,#999999
496,#004488,#66CCEE,#66CCEE,#66CCEE,#800080
497,#66CCEE,#66CCEE,#808080,#808080,#999999
498,#004488,#66CCEE,#66CCEE,#66CCEE,#800080
499,#66CCEE,#66CCEE,#66CCEE,#66CCEE,#999999
500,#004488,#66CCEE,#66CCEE,#66CCEE,#999999
501,#004488,#66CCEE,#66CCEE,#66CCEE,#800080
502,#004488,#808080,#808080,#808080,#999999
503,#66CCEE,#808080,#E52794,#808080,#999999
504,#66CCEE,#808080,#E52794,#E52794,#999999
505,#004488,#808080,#808080,#808080,#800080
506,#66CCEE,#808080,#808080,#808080,#999999
507,#66CCEE,#808080,#808080,#808080,#999999
508,#66CCEE,#808080,#808080,#808080,#999999
509,#E69F00,#808080,#808080,#808080,#999999
510,#E69F00,#808080,#808080,#808080,#999999
511,#E69F00,#808080,#808080,#808080,#999999
512,#E69F00,#808080,#808080,#808080,#999999
513,#E69F00,#808080,#808080,#808080,#999999
514,#E69F00,#808080,#808080,#808080,#999999
515,#E69F00,#808080,#808080,#808080,#999999
516,#E69F00,#808080,#808080,#808080,#999999
517,#E69F00,#808080,#808080,#808080,#999999
518,#E69F00,#808080,#808080,#808080,#999999
519,#E69F00,#808080,#808080,#808080,#999999
520,#E69F00,#808080,#808080,#808080,#999999
521,#E69F00,#808080,#808080,#808080,#999999
522,#E69F00,#808080,#808080,#808080,#999999
523,#E69F00,#808080,#808080,#808080,#999999
524,#E69F00,#808080,#808080,#808080,#999999
525,#E69F00,#808080,#808080,#808080,#999999
526,#E69F00,#808080,#808080,#808080,#999999
527,#E69F00,#808080,#808080,#808080,#999999
528,#E69F00,#808080,#808080,#808080,#999999
529,#E69F00,#808080,#808080,#808080,#999999
530,#E69F00,#808080,#808080,#808080,#999999
531,#E69F00,#808080,#808080,#808080,#999999